1,0.298457339,0.275335981,0.037273107,0.029362461,0.036004829,0.040262826,0.164558405,0.182549627,0.169646798,0.045728322,0.043015936,0.200505403,0.168310698,0.024042238,0.165829318,0.069516526,0.250491808,0.10947008,0.028424689,0.033877011,0.0375136,0.059270981,0.026405237,0.041541642,0.328674458,0.08798069,0.043230346,0.041674252,0.028738123,0.031710665,0.027000225,0.223913987,0.067335301,0.124332867,0.049267555,0.093823642,0.098771574,0.026360871,0.086381511,0.097626875,0.059651366,0.083566108,0.067262491,0.032800086,0.08108082,0.436274494,0.025979937,0.034333753,0.037377308,0.032043459,0.043670233,0.045108162,0.060492775,0.029999307,0.027730791,0.092714917,0.119147071,0.429813641,0.0496224,0.499742812,0.031926038,0.167550678,0.11907898,0.031904977,0.043672732,0.051961055,0.03677806,0.068112929,0.054777715,0.082278625,0.037043832,0.029962295,0.268201616,0.076729909,0.050262569,0.032047,0.043377368
0.08798069,0.093981119,0.066682077,0.047492638,0.035557394,0.043808577,0.032515204,0.063436961,0.062052891,0.059410583,0.036631131,0.033730706,0.061152247,0.170337388,0.023150659,0.158072959,0.102621825,0.06852686,0.119556573,0.03410423,0.046705583,0.044989237,0.069689119,0.026306153,0.055306646,0.119917271,1,0.0328235,0.035766459,0.031291326,0.03984859,0.030515638,0.063653339,0.050819343,0.064113139,0.047148266,0.133394671,0.07875777,0.028361257,0.048746409,0.061085458,0.042317407,0.059123217,0.056633171,0.038587645,0.055641138,0.081354094,0.030367947,0.03923974,0.041304364,0.034888119,0.046581924,0.05409941,0.091005897,0.029733706,0.028710345,0.047608751,0.054339902,0.073778004,0.037688724,0.075732118,0.030685204,0.069523976,0.058112272,0.032693997,0.032696015,0.042262336,0.033187816,0.128063262,0.105744555,0.050227541,0.042736762,0.035150161,0.068617351,0.095006083,0.084024569,0.039647595,0.064615716
0.043230346,0.037814676,0.046184118,0.033952336,0.029354494,0.035224462,0.233570347,0.058453359,0.054798232,0.054171071,0.177439545,0.363670586,0.047206956,0.036095811,0.015966472,0.040732609,0.026947536,0.051597857,0.044781443,0.017202323,0.019402839,0.020101355,0.046382701,0.016686931,0.021346166,0.040682116,0.0328235,1,0.110534518,0.03542053,0.029888944,0.030632623,0.049597112,0.088815934,0.064624653,0.023334938,0.029997088,0.055564467,0.033331717,0.085387239,0.031451567,0.146285279,0.029584456,0.026856613,0.018660121,0.029713532,0.047868226,0.027482462,0.037633042,0.042779121,0.018434007,0.049688284,0.022084879,0.038974742,0.047788354,0.038786995,0.072265497,0.065439058,0.046839971,0.228490526,0.043391505,0.056348968,0.036398981,0.067869318,0.018529325,0.910081004,0.111038653,0.082113223,0.036981237,0.032804678,0.090442497,0.019949402,0.03168268,0.04210333,0.044968536,0.023939835,0.018487544,0.022109413
0.041674252,0.036666763,0.041877504,0.046417668,0.039378522,0.049672063,0.183840915,0.052964824,0.048663307,0.047251682,0.260242169,0.158474522,0.041797622,0.037111305,0.015285337,0.043261102,0.027566474,0.047374879,0.050882671,0.017523247,0.020266439,0.020289015,0.063423525,0.01616375,0.021883724,0.041063705,0.035766459,0.110534518,1,0.052122795,0.039811599,0.042344019,0.044330748,0.109146056,0.062272968,0.022586408,0.030601662,0.064378125,0.04757203,0.067034288,0.029460774,0.112522962,0.027920514,0.02573382,0.018824983,0.027788437,0.045984893,0.036446079,0.055949265,0.067712005,0.01827462,0.08257737,0.022209496,0.049211982,0.08108196,0.058942152,0.05545313,0.054895626,0.043618556,0.155078373,0.040554462,0.10759837,0.033932174,0.06049093,0.018096691,0.099102016,0.210488999,0.266273174,0.044350246,0.039536335,0.077304718,0.019987362,0.043962769,0.038601212,0.055607372,0.025102345,0.018882763,0.023037382
0.028738123,0.02684283,0.027384383,0.080541844,0.102242719,0.099845115,0.041010975,0.031028692,0.029376074,0.028602675,0.043819372,0.039229262,0.026892291,0.029011371,0.013365163,0.032650622,0.023979581,0.029598149,0.037918069,0.016770098,0.0199146,0.018603494,0.054554739,0.014302737,0.020336395,0.029902487,0.031291326,0.03542053,0.052122795,1,0.084450588,0.209862576,0.028020197,0.043132858,0.034437282,0.018974883,0.025587947,0.040405813,0.302880604,0.032463998,0.022343746,0.038043453,0.021656608,0.02073785,0.017477867,0.021362765,0.030174759,0.108665001,0.15242143,0.123784834,0.016525004,0.083750347,0.019864942,0.047686383,0.107702676,0.18612266,0.029430203,0.030335664,0.028608289,0.039788084,0.027525686,0.083937904,0.024545793,0.032640753,0.015991167,0.0341606,0.047592442,0.060811148,0.041377221,0.04172405,0.035181485,0.01813718,0.14821613,0.026288884,0.044390645,0.023530895,0.017944655,0.021838991
0.031710665,0.030195473,0.029223914,0.208344034,0.310579655,0.197084002,0.03276723,0.032176801,0.030588872,0.029682154,0.035905135,0.032288785,0.028384468,0.03420518,0.01468293,0.038344822,0.029055667,0.031329664,0.044642341,0.019974478,0.024808684,0.02211331,0.065430938,0.015977604,0.024748641,0.03409956,0.03984859,0.029888944,0.039811599,0.084450588,1,0.104952809,0.02954716,0.04042472,0.035364278,0.021609899,0.03068304,0.043782604,0.069673862,0.031527703,0.02478855,0.034244054,0.024181363,0.023458142,0.020672293,0.023676904,0.032751592,0.124716015,0.129977703,0.095886822,0.019105183,0.07493801,0.023592354,0.066065012,0.050707763,0.058599803,0.029016423,0.030600844,0.03079768,0.033969826,0.02993316,0.046891294,0.027018209,0.033006201,0.01817063,0.029138006,0.040529637,0.041933184,0.056405548,0.063372789,0.033910632,0.021347453,0.190694738,0.028409891,0.053881974,0.029618166,0.021565749,0.027235791
0.027000225,0.025500649,0.025573865,0.083880411,0.150775275,0.100548001,0.034588466,0.028474231,0.027102711,0.02641778,0.036849464,0.033419733,0.025069268,0.027791236,0.013167143,0.030920357,0.023568502,0.027416043,0.035451986,0.016883889,0.020171657,0.018542257,0.049526581,0.014135055,0.020322319,0.02828046,0.030515638,0.030632623,0.042344019,0.209862576,0.104952809,1,0.02603488,0.037477211,0.03125448,0.018560281,0.024914749,0.036699533,0.181106386,0.029179468,0.021419696,0.033118228,0.02084916,0.020112265,0.017471842,0.020535396,0.028106814,0.220914028,0.126208575,0.093587384,0.016419983,0.067477444,0.019684765,0.045597022,0.071327379,0.103121631,0.026759331,0.027681841,0.026695652,0.034088056,0.025836134,0.059964605,0.023318293,0.029632312,0.015807373,0.029705629,0.040002503,0.047461878,0.040002669,0.041602106,0.031352388,0.018036242,0.220014639,0.024714318,0.041239042,0.023519828,0.018036004,0.021910557
0.223913987,0.142745159,0.668561599,0.034415917,0.027685808,0.033695786,0.044513142,0.268715093,0.495049881,0.57349488,0.050323431,0.048266213,0.666873909,0.096085598,0.023257179,0.101086585,0.054096832,0.514252561,0.084168539,0.025686702,0.029635612,0.033066797,0.053554507,0.025076055,0.03567467,0.135319866,0.063653339,0.049597112,0.044330748,0.028020197,0.02954716,0.02603488,1,0.07247523,0.145720783,0.044068753,0.067321595,0.089225843,0.025851991,0.118024028,0.085515173,0.069449371,0.073110589,0.058571758,0.02939411,0.073322569,0.271024893,0.024802266,0.032780073,0.035930503,0.029234366,0.042058308,0.038870685,0.051773971,0.030260754,0.027551112,0.146685211,0.204857448,0.461804058,0.056197911,0.309156682,0.032562073,0.136737724,0.165826183,0.029580241,0.050586882,0.055807171,0.038397964,0.05556141,0.045895917,0.102170229,0.032919856,0.028500529,0.278628172,0.065033312,0.041294912,0.02854434,0.036660886
0.067335301,0.055206715,0.066615429,0.049521628,0.038261458,0.050520824,0.09026056,0.099238527,0.084359534,0.079313307,0.130657603,0.099737506,0.065604497,0.05571416,0.017740534,0.070081934,0.036533683,0.082099409,0.088126507,0.020695515,0.024368416,0.024787681,0.092499527,0.018968667,0.027071584,0.065645676,0.050819343,0.088815934,0.109146056,0.043132858,0.04042472,0.037477211,0.07247523,1,0.142142361,0.028477729,0.042186104,0.143189328,0.038646601,0.131218318,0.04017053,0.203284496,0.037409466,0.03364947,0.022630028,0.037097298,0.07923547,0.033886191,0.052013529,0.062112139,0.021921969,0.083066912,0.027762287,0.068723979,0.051718545,0.043617909,0.092584068,0.099421375,0.071913656,0.142645033,0.064054668,0.059113711,0.048937055,0.125849238,0.021693103,0.085810208,0.226349248,0.080803212,0.063358214,0.05186376,0.190821533,0.024385238,0.041203493,0.058948093,0.091043906,0.031886367,0.022613351,0.02865245
0.124332867,0.08784579,0.125026055,0.042572344,0.033040107,0.042074112,0.059382517,0.311352905,0.198460994,0.168674245,0.072329051,0.065301923,0.119823372,0.081718937,0.02025437,0.106884061,0.046215557,0.193970146,0.117347854,0.023436174,0.027638344,0.02910553,0.076801586,0.021808733,0.031874465,0.109727807,0.064113139,0.064624653,0.062272968,0.034437282,0.035364278,0.03125448,0.145720783,0.142142361,1,0.035305335,0.055966213,0.17846639,0.031284986,0.200011278,0.05589455,0.113090027,0.05061312,0.043775952,0.026172404,0.050143405,0.173760125,0.029226095,0.041383733,0.046880568,0.025514914,0.058080941,0.033418372,0.067057213,0.038183778,0.03394652,0.152588671,0.226293371,0.145337028,0.082096772,0.11624011,0.041848233,0.074506177,0.470311798,0.025390918,0.064959495,0.088278092,0.051557051,0.068231696,0.053808273,0.224516118,0.028707357,0.034556325,0.100712498,0.093381737,0.037869824,0.025892895,0.033535776
0.049267555,0.058817385,0.047165117,0.02366491,0.020272638,0.022748192,0.022228762,0.038571944,0.040615236,0.040980654,0.023735788,0.023089156,0.046009329,0.054444257,0.045207265,0.044704281,0.082451016,0.042354849,0.037552786,0.050771216,0.050031251,0.087966383,0.029021946,0.056638212,0.076644733,0.049548079,0.047148266,0.023334938,0.022586408,0.018974883,0.021609899,0.018560281,0.044068753,0.028477729,0.035305335,1,0.072721432,0.03384312,0.017861873,0.032098511,0.089219022,0.027116735,0.108816164,0.177668103,0.070998124,0.103402473,0.044300447,0.018471261,0.021561254,0.022362541,0.082601429,0.024149424,0.119352739,0.031295667,0.018908039,0.018197128,0.034177458,0.036267144,0.046170702,0.024820317,0.050210544,0.019538362,0.064999117,0.035245409,0.089938712,0.023558281,0.025300968,0.02110553,0.03461134,0.032760884,0.031038763,0.097877903,0.020152793,0.052346026,0.033045623,0.06295383,0.059162327,0.063417049
0.093823642,0.126361429,0.073573737,0.035073872,0.028079964,0.033100124,0.02898089,0.060154873,0.061997428,0.060750133,0.031991804,0.030213805,0.067607252,0.173702116,0.027919944,0.104114269,0.264747096,0.068265588,0.073667817,0.040318715,0.052933021,0.060102378,0.047626364,0.032405469,0.0739489,0.114209514,0.133394671,0.029997088,0.030601662,0.025587947,0.03068304,0.024914749,0.067321595,0.042186104,0.055966213,0.072721432,1,0.058097766,0.02359822,0.045290944,0.097502711,0.03748531,0.097977701,0.097116626,0.04881371,0.087710633,0.078955688,0.024745351,0.030584798,0.032080238,0.044960619,0.035622154,0.080964409,0.054866491,0.025043835,0.024037704,0.046644812,0.05251528,0.077564145,0.033401853,0.0858276,0.025951756,0.098796866,0.053277223,0.042414133,0.030106942,0.035652366,0.028280388,0.066036434,0.059104345,0.044873682,0.057589485,0.027878586,0.082101663,0.059303098,0.105971464,0.048183698,0.080486727
0.098771574,0.077466014,0.084356155,0.055430052,0.040032884,0.054031515,0.055376994,0.121386116,0.101232235,0.091976426,0.068468664,0.058869298,0.078938374,0.086605347,0.019476986,0.131388671,0.048172634,0.107951265,0.228861794,0.024068395,0.029344414,0.02960691,0.132260117,0.021187918,0.033143901,0.106657496,0.07875777,0.055564467,0.064378125,0.040405813,0.043782604,0.036699533,0.089225843,0.143189328,0.17846639,0.03384312,0.058097766,1,0.035907029,0.099589505,0.049265846,0.088999149,0.045652482,0.040900825,0.026594526,0.044672956,0.119156827,0.034343542,0.051731766,0.059653942,0.025385363,0.078025132,0.033830279,0.106570713,0.042716734,0.038535236,0.082500478,0.099965743,0.097742505,0.071893014,0.086339146,0.046222434,0.062140046,0.129528974,0.024827437,0.054825819,0.090572631,0.055089509,0.104439603,0.074572239,0.1182058,0.028922394,0.041875822,0.075230701,0.192362425,0.040919744,0.026708492,0.035724106
0.026360871,0.024723281,0.025281657,0.064461304,0.084458479,0.075977441,0.038494829,0.028434716,0.027034741,0.026390274,0.040351876,0.036694108,0.024887466,0.026502123,0.012803362,0.02952359,0.022220361,0.027177069,0.0337754,0.015909974,0.018728597,0.017532348,0.046330446,0.013658308,0.019067947,0.027285407,0.028361257,0.033331717,0.04757203,0.302880604,0.069673862,0.181106386,0.025851991,0.038646601,0.031284986,0.017861873,0.02359822,0.035907029,1,0.029881578,0.020856991,0.034896627,0.020247042,0.019426628,0.016532288,0.019997127,0.02760127,0.101137729,0.101638926,0.088431446,0.015671309,0.066499776,0.018643573,0.041199875,0.102742803,0.208704677,0.027269128,0.027945747,0.026301223,0.036742119,0.025361682,0.078238287,0.022784071,0.029860801,0.01518932,0.032184329,0.042804721,0.055808439,0.036404795,0.03673824,0.032158292,0.017115189,0.109775179,0.024317944,0.038781254,0.021851231,0.016959047,0.020391518
0.086381511,0.067441602,0.100450381,0.037015719,0.029954933,0.03712739,0.071010981,0.181826357,0.152953035,0.146967219,0.084938818,0.081378319,0.104345011,0.059928041,0.01949534,0.07035107,0.038685574,0.129750102,0.074236941,0.021391022,0.024554243,0.026158442,0.059476385,0.020690488,0.028103335,0.074443587,0.048746409,0.085387239,0.067034288,0.032463998,0.031527703,0.029179468,0.118024028,0.131218318,0.200011278,0.032098511,0.045290944,0.099589505,0.029881578,1,0.049620045,0.161590159,0.045155067,0.039152746,0.02377898,0.045323549,0.106092289,0.027049572,0.037439219,0.042301214,0.023500056,0.051194662,0.029643915,0.051548638,0.037789033,0.032940572,0.308963748,0.276557146,0.103438447,0.105502795,0.088149848,0.042064441,0.063351481,0.296937683,0.023656583,0.087889164,0.093576004,0.05374523,0.051339667,0.0427746,0.420023298,0.025959942,0.031546408,0.082918871,0.065633027,0.032284503,0.023388303,0.02915088
0.097626875,0.133296963,0.097663626,0.02790754,0.023196053,0.026958634,0.029280305,0.065949867,0.073068516,0.074896416,0.031767375,0.030852558,0.09422672,0.089553362,0.031764959,0.069529782,0.082599026,0.077679941,0.054105104,0.034144874,0.037938422,0.048962817,0.037684098,0.035480024,0.050972572,0.088204494,0.061085458,0.031451567,0.029460774,0.022343746,0.02478855,0.021419696,0.085515173,0.04017053,0.05589455,0.089219022,0.097502711,0.049265846,0.020856991,0.049620045,1,0.038360921,0.494349571,0.177839312,0.041789081,0.478328503,0.081107245,0.02094869,0.025742538,0.027263528,0.043226592,0.030349091,0.062164335,0.039625371,0.022947792,0.02162368,0.055272822,0.060453077,0.090763502,0.033929576,0.107664874,0.024072107,0.223488544,0.056822837,0.044954682,0.031905435,0.034224764,0.026831508,0.044094398,0.039246053,0.046672096,0.049851943,0.023371604,0.122884695,0.044568885,0.054465029,0.038820147,0.049175169
0.059651366,0.049719097,0.063166299,0.040335861,0.032945173,0.041361947,0.123315443,0.091275133,0.080715554,0.077940869,0.179051111,0.154203235,0.063965569,0.047642462,0.017428913,0.056382503,0.032855343,0.075348117,0.064376433,0.019426161,0.02235693,0.023148537,0.063622833,0.018436962,0.024905093,0.055753326,0.042317407,0.146285279,0.112522962,0.038043453,0.034244054,0.033118228,0.069449371,0.203284496,0.113090027,0.027116735,0.03748531,0.088999149,0.034896627,0.161590159,0.038360921,1,0.035679071,0.031937933,0.021253935,0.035669856,0.069064385,0.029949958,0.043191994,0.050160974,0.020845804,0.062156446,0.025795914,0.051437448,0.047893688,0.039803636,0.108865621,0.103039657,0.065708002,0.293019018,0.058953263,0.055512864,0.046235459,0.117549931,0.020839968,0.142743677,0.188883973,0.079165711,0.048759345,0.04148142,0.21457216,0.022898737,0.035402645,0.055770895,0.063498529,0.028597262,0.021089976,0.026012607
0.083566108,0.111071538,0.08188746,0.027082758,0.022630198,0.026124313,0.027684682,0.058484042,0.063862929,0.065148459,0.0299297,0.02907694,0.079217104,0.082488611,0.033735166,0.064002169,0.087474075,0.067582579,0.050452538,0.036333807,0.039921885,0.053543448,0.035857831,0.038150439,0.054995367,0.078475205,0.059123217,0.029584456,0.027920514,0.021656608,0.024181363,0.02084916,0.073110589,0.037409466,0.05061312,0.108816164,0.097977701,0.045652482,0.020247042,0.045155067,0.494349571,0.035679071,1,0.275181411,0.045233782,0.795935234,0.070801549,0.020465421,0.024894246,0.026248622,0.047280638,0.029034537,0.069314017,0.037989643,0.022093826,0.020913174,0.049720006,0.05394259,0.077465218,0.031810855,0.089561395,0.023101277,0.156242095,0.051173314,0.049449748,0.029979464,0.032174436,0.025573768,0.042314022,0.038140052,0.042775503,0.054902318,0.022735288,0.098959745,0.042123667,0.057067895,0.041524188,0.052056165
0.067262491,0.085825983,0.064159592,0.02606128,0.021942342,0.025065376,0.025368528,0.049128262,0.052592696,0.053253362,0.027313374,0.026507462,0.062087683,0.072642693,0.037181743,0.056769338,0.097546716,0.055434781,0.04567534,0.041535776,0.04481872,0.065448415,0.03345328,0.043457154,0.065343059,0.06625668,0.056633171,0.026856613,0.02573382,0.02073785,0.023458142,0.020112265,0.058571758,0.03364947,0.043775952,0.177668103,0.097116626,0.040900825,0.019426628,0.039152746,0.177839312,0.031937933,0.275181411,1,0.053769203,0.229082769,0.058428107,0.019870923,0.023783054,0.024894959,0.057086202,0.027265693,0.089230437,0.035907472,0.020895138,0.019933393,0.042315549,0.045550902,0.062106962,0.028798965,0.069672546,0.021728202,0.102440955,0.043852139,0.059759055,0.027157558,0.029317065,0.023783947,0.04007456,0.036882247,0.037522713,0.068094055,0.02192975,0.074161508,0.038919962,0.063495674,0.048160273,0.059282979
0.032800086,0.03671883,0.030711749,0.022060053,0.019383078,0.021059011,0.018195022,0.02735292,0.028020244,0.027967201,0.019327839,0.018688664,0.029901456,0.038105367,0.042040516,0.033327267,0.059364518,0.029096266,0.029683996,0.178082978,0.095873655,0.259538074,0.024847838,0.058808092,0.124303493,0.03432395,0.038587645,0.018660121,0.018824983,0.017477867,0.020672293,0.017471842,0.02939411,0.022630028,0.026172404,0.070998124,0.04881371,0.026594526,0.016532288,0.02377898,0.041789081,0.021253935,0.045233782,0.053769203,1,0.043550812,0.03057729,0.017740258,0.019741454,0.020072297,0.17452808,0.02112383,0.120188852,0.027378931,0.016794672,0.01651856,0.024487238,0.025828934,0.030829042,0.019857597,0.032408296,0.017102402,0.036731491,0.025725227,0.094473245,0.018732684,0.020609495,0.01795974,0.030004179,0.030035262,0.023501908,0.254899317,0.018970891,0.032639973,0.027458653,0.067865773,0.254189269,0.085725513
0.08108082,0.104605998,0.081912818,0.0264807,0.022203981,0.025597538,0.027699317,0.058248435,0.063915129,0.065527753,0.029872832,0.029117953,0.080083992,0.07688037,0.033971164,0.061103711,0.078812505,0.067145732,0.048766703,0.035178405,0.038162895,0.050998659,0.035004152,0.038056852,0.051813311,0.074765782,0.055641138,0.029713532,0.027788437,0.021362765,0.023676904,0.020535396,0.073322569,0.037097298,0.050143405,0.103402473,0.087710633,0.044672956,0.019997127,0.045323549,0.478328503,0.035669856,0.795935234,0.229082769,0.043550812,1,0.069394551,0.020126708,0.024466866,0.025817943,0.045992203,0.028554516,0.064784602,0.036817725,0.021897468,0.020690838,0.050290121,0.054207156,0.076549475,0.03181418,0.08814685,0.022921908,0.153324595,0.051039228,0.04867447,0.030145637,0.03198126,0.025425191,0.040757898,0.036742943,0.042723797,0.052491909,0.022338473,0.098791068,0.040899218,0.053272382,0.039905219,0.048977148
0.436274494,0.177254227,0.27064165,0.038802943,0.030373014,0.037670435,0.044353072,0.252509459,0.260499642,0.219907089,0.051076018,0.047701725,0.207089701,0.133731795,0.022848455,0.159753368,0.060866446,0.434422647,0.120331971,0.02678566,0.031828761,0.034643195,0.064319371,0.024921752,0.038229073,0.236951719,0.081354094,0.047868226,0.045984893,0.030174759,0.032751592,0.028106814,0.271024893,0.07923547,0.173760125,0.044300447,0.078955688,0.119156827,0.02760127,0.106092289,0.081107245,0.069064385,0.070801549,0.058428107,0.03057729,0.069394551,1,0.026849237,0.036159597,0.039760571,0.029857496,0.047160144,0.040999755,0.063352877,0.031941105,0.029253973,0.111286502,0.154729395,0.516231019,0.055979947,0.311522936,0.034225221,0.126176886,0.16205409,0.029736143,0.048349546,0.058829355,0.040027401,0.069755764,0.055231985,0.101187354,0.034196379,0.031186741,0.204054795,0.083472228,0.046046353,0.030000114,0.040049546
0.025979937,0.024770057,0.024468153,0.083634703,0.206704341,0.093307899,0.030470227,0.026857223,0.025670838,0.025039706,0.032468006,0.029672156,0.023943193,0.027208333,0.013150263,0.02997178,0.023605918,0.026059048,0.033977589,0.017254378,0.020769673,0.018784373,0.046086361,0.014168624,0.020655345,0.02737616,0.030367947,0.027482462,0.036446079,0.108665001,0.124716015,0.220914028,0.024802266,0.033886191,0.029226095,0.018471261,0.024745351,0.034343542,0.101137729,0.027049572,0.02094869,0.029949958,0.020465421,0.019870923,0.017740258,0.020126708,0.026849237,1,0.097215417,0.074272717,0.016567254,0.057234215,0.019842123,0.044361602,0.054090909,0.070314759,0.02502427,0.025977808,0.025532385,0.030438927,0.024831358,0.047525976,0.022634907,0.02770517,0.015865193,0.026757614,0.035295819,0.039758696,0.039412953,0.042147591,0.028881367,0.018227526,0.189220934,0.023778011,0.039251491,0.023936423,0.018413667,0.022368009
0.034333753,0.03188904,0.032068644,0.159385111,0.132944683,0.260270447,0.042895292,0.036686365,0.034456531,0.033348537,0.047759299,0.041725023,0.031267655,0.035358264,0.014600054,0.04073292,0.028390994,0.035003635,0.049101561,0.01883561,0.022871966,0.021187018,0.081209265,0.015751823,0.023467396,0.036350311,0.03923974,0.037633042,0.055949265,0.15242143,0.129977703,0.126208575,0.032780073,0.052013529,0.041383733,0.021561254,0.030584798,0.051731766,0.101638926,0.037439219,0.025742538,0.043191994,0.024894246,0.023783054,0.019741454,0.024466866,0.036159597,0.097215417,1,0.309212549,0.018524306,0.139111594,0.022823299,0.068950761,0.081184121,0.093645036,0.033629489,0.035257686,0.03385634,0.043827016,0.032484174,0.073141543,0.028577726,0.038504657,0.017834531,0.036353577,0.054983108,0.061466878,0.05656529,0.057430012,0.04105685,0.020579333,0.196281217,0.030731717,0.060863156,0.027826753,0.020334631,0.025488191
0.037377308,0.034273261,0.034975144,0.130030682,0.093540382,0.176076477,0.049507029,0.040857931,0.038072972,0.036748401,0.056369215,0.048097265,0.034105647,0.037832283,0.014963096,0.044320255,0.029468575,0.038597851,0.054642066,0.019025246,0.023024045,0.021616186,0.097272488,0.016121061,0.023918274,0.039426678,0.041304364,0.042779121,0.067712005,0.123784834,0.095886822,0.093587384,0.035930503,0.062112139,0.046880568,0.022362541,0.032080238,0.059653942,0.088431446,0.042301214,0.027263528,0.050160974,0.026248622,0.024894959,0.020072297,0.025817943,0.039760571,0.074272717,0.309212549,1,0.018916146,0.241842353,0.02342909,0.075140369,0.091172277,0.093156768,0.037439252,0.039308624,0.037047157,0.05105173,0.035305571,0.085945738,0.030595176,0.043358977,0.018280435,0.041151192,0.066874108,0.074394737,0.060537938,0.058922621,0.047006732,0.021029819,0.120152939,0.033276804,0.069042979,0.028413641,0.020585804,0.02590882
0.032043459,0.035893088,0.030569518,0.020414506,0.018005276,0.019598988,0.01784772,0.026918381,0.027748604,0.027819561,0.018877886,0.01836385,0.029937059,0.035910744,0.055188198,0.031430171,0.052595535,0.028680367,0.027927363,0.099734225,0.062265101,0.136637497,0.023286139,0.087658826,0.081831612,0.032913092,0.034888119,0.018434007,0.01827462,0.016525004,0.019105183,0.016419983,0.029234366,0.021921969,0.025514914,0.082601429,0.044960619,0.025385363,0.015671309,0.023500056,0.043226592,0.020845804,0.047280638,0.057086202,0.17452808,0.045992203,0.029857496,0.016567254,0.018524306,0.018916146,1,0.019972076,0.098200011,0.025261982,0.016104346,0.015750189,0.024428038,0.02560619,0.030396727,0.019472699,0.032042218,0.016455961,0.037003668,0.025280137,0.201951278,0.01854359,0.019991858,0.017379565,0.027492564,0.027126042,0.023065525,0.181601595,0.017721959,0.032610629,0.025690243,0.053657474,0.103772538,0.061961918
0.043670233,0.039269956,0.040681732,0.105834493,0.070087334,0.1209053,0.057548546,0.049077286,0.04509623,0.043264359,0.068764823,0.056548814,0.039571967,0.043392997,0.015754681,0.052411943,0.032195206,0.045737374,0.067570637,0.019837059,0.024031829,0.022890154,0.140311854,0.016985226,0.025376121,0.046074598,0.046581924,0.049688284,0.08257737,0.083750347,0.07493801,0.067477444,0.042058308,0.083066912,0.058080941,0.024149424,0.035622154,0.078025132,0.066499776,0.051194662,0.030349091,0.062156446,0.029034537,0.027265693,0.02112383,0.028554516,0.047160144,0.057234215,0.139111594,0.241842353,0.019972076,1,0.025053022,0.090503725,0.081464303,0.073802264,0.044276245,0.04693524,0.043450532,0.062115149,0.04098606,0.084531915,0.03465294,0.052821703,0.019361532,0.047671003,0.088127827,0.084933254,0.070802141,0.064672201,0.058226856,0.022292103,0.081709254,0.038312248,0.089202331,0.030382371,0.02156811,0.027467337
